0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,82,98,98,81,97,82,97,97,98,98,98,97,82,81,82,81,97,98,82,82,98,82,81,98,97,98,82,81,98,97,82,98,98,81,81,81,82
32,34,33,18,33,33,33,18,17,34,18,18,18,33,34,17,17,34,33,18,17,18,17,17,18,17,34,18,18,17,17,18,18,17,34,33,33,34,18,18,18,17,18,17,17,33,33,33,18,17,33,17,18,18,34,34,33,18,33,17,17,18,35,98,98,98,82,82,82,97,97,82,97,82,98,98,82,82,82,98,81,82,98,81,82,81,81,97,98,97,98,97,82,97,98,82,81,81,82,98
16,18,17,18,18,33,17,17,17,18,17,34,17,18,34,18,33,33,18,34,33,18,33,17,34,18,18,34,18,18,33,18,33,18,34,17,34,18,18,33,17,18,34,18,33,17,34,18,18,17,18,18,33,18,33,18,33,17,17,18,34,34,19,98,98,81,82,81,97,81,98,81,97,98,98,97,97,98,98,98,98,98,97,81,98,81,97,98,97,97,97,81,82,82,97,81,98,98,82,98
32,33,33,34,17,34,33,34,34,34,18,18,18,34,33,18,18,34,17,17,18,33,18,17,33,18,34,33,18,18,17,17,33,18,18,34,18,34,34,17,34,18,18,17,33,18,18,17,34,33,33,34,17,33,33,18,18,17,33,33,33,33,35,98,98,98,82,82,82,82,81,81,98,81,82,98,97,82,82,82,98,81,98,81,97,81,82,97,82,82,97,98,97,82,98,82,98,97,82,97
16,18,18,34,18,18,34,18,17,33,33,33,34,33,17,17,34,17,18,34,33,33,18,34,34,17,33,33,34,18,34,17,34,33,18,33,34,18,18,17,17,18,18,17,17,18,18,18,17,18,33,18,18,17,33,34,34,18,34,17,18,33,19,82,81,82,81,82,82,98,81,97,98,97,81,82,82,97,82,97,97,98,97,98,81,97,82,98,82,98,82,97,98,98,81,81,98,97,81,81
32,34,17,34,33,17,17,18,34,34,34,17,18,18,34,18,33,34,33,17,17,17,18,17,33,17,34,18,33,18,17,34,33,17,33,34,18,33,17,33,34,34,33,33,34,33,34,18,18,17,17,18,34,33,34,17,34,33,33,34,33,34,35,97,98,82,81,82,81,97,81,97,82,98,98,82,98,81,97,82,97,82,82,82,81,81,97,82,81,82,81,81,82,97,82,98,82,82,82,97
16,17,17,18,17,33,17,34,33,17,17,33,33,34,17,18,18,34,33,33,17,18,17,33,18,34,17,17,17,33,18,18,17,17,34,17,34,34,33,34,17,34,34,17,33,33,34,17,34,33,18,17,18,17,34,18,33,34,33,18,17,18,35,81,97,82,81,98,81,81,81,82,81,81,97,81,82,97,82,82,81,82,81,98,82,98,98,98,98,98,81,81,82,81,97,82,81,97,98,82
32,33,33,33,17,17,18,33,33,18,33,33,33,18,18,33,34,18,33,34,34,34,17,18,33,34,34,34,33,34,18,34,33,34,18,34,34,33,18,34,17,18,17,17,17,34,33,34,17,33,17,33,18,17,17,33,33,34,18,33,17,34,19,97,82,82,98,97,82,81,97,82,81,97,81,82,82,82,81,98,98,97,82,97,82,82,97,98,97,81,98,97,82,82,98,82,81,82,97,82
16,18,34,18,34,34,33,17,17,33,18,17,18,33,34,33,17,33,33,34,34,33,17,17,17,17,18,17,34,17,18,33,33,33,18,18,17,33,18,18,34,33,17,18,18,18,34,17,17,17,33,18,17,33,17,34,17,18,17,18,18,18,35,97,98,98,98,81,98,97,98,97,98,81,98,82,81,98,98,81,97,97,98,82,97,82,82,81,82,82,82,81,97,97,82,82,81,81,81,82
32,18,17,34,33,17,34,17,34,17,18,33,18,33,33,34,33,17,17,33,34,17,17,17,34,18,17,34,18,34,18,34,17,17,18,17,17,33,17,33,33,34,17,17,34,33,17,33,34,34,34,17,33,33,33,33,34,34,34,34,17,34,19,81,98,81,81,97,97,81,97,81,97,98,98,81,82,98,82,81,98,98,97,81,81,97,82,82,82,97,81,97,81,98,97,82,81,82,97,98
16,34,34,34,17,17,34,17,18,33,18,33,18,34,34,33,34,34,18,18,17,18,18,33,33,33,34,33,34,18,33,18,33,17,34,17,34,34,18,34,17,17,18,34,17,33,17,34,17,33,18,18,34,33,34,34,17,17,34,33,34,17,35,82,82,97,82,97,97,97,82,97,97,82,97,97,97,81,98,82,81,98,97,82,81,81,97,82,97,97,82,97,81,81,98,82,81,82,82,97
32,34,18,17,33,33,17,17,33,33,18,18,33,34,33,18,33,33,34,33,18,34,34,18,17,17,33,33,33,34,18,18,33,17,18,17,33,33,33,34,34,17,18,18,17,18,17,17,18,18,17,34,17,17,34,17,18,18,18,33,17,18,19,97,82,97,81,82,98,98,82,98,82,82,81,97,97,98,98,98,98,82,82,82,81,98,82,97,81,81,97,82,81,97,98,97,98,97,82,98
16,17,33,33,17,34,18,17,18,18,34,34,18,34,18,17,33,33,17,17,17,17,34,18,17,33,33,34,33,17,33,18,17,18,33,33,17,17,18,18,33,17,18,17,17,33,34,17,18,18,17,18,17,18,34,18,17,34,17,34,34,34,35,97,97,97,82,82,81,82,97,98,82,97,82,98,98,97,97,82,98,82,82,98,81,82,81,81,81,97,82,98,97,98,97,81,97,82,81,81
32,33,33,33,17,34,18,17,34,34,33,18,34,18,17,33,18,17,18,18,34,34,33,18,17,17,33,33,18,33,17,17,34,33,17,33,18,34,18,18,17,17,34,34,34,33,17,33,18,18,34,33,17,18,18,34,33,18,33,18,34,34,19,98,82,81,82,82,98,98,81,97,82,82,81,82,81,97,97,82,98,82,82,98,98,97,82,97,81,97,82,98,98,82,98,98,81,82,98,97
16,18,34,18,34,17,17,33,18,33,18,33,34,18,17,17,17,34,18,34,33,34,17,17,17,34,18,33,34,18,18,33,18,17,17,33,18,18,18,34,33,18,33,17,18,18,18,17,34,17,17,18,33,34,18,34,18,17,18,18,33,34,35,81,98,98,81,82,82,98,97,97,97,98,98,98,81,98,98,98,81,97,81,81,81,81,82,97,97,82,82,97,98,82,98,97,81,98,82,97
32,17,34,33,34,18,34,33,34,17,33,17,17,18,34,17,17,34,33,34,18,17,34,17,34,34,34,17,17,17,17,17,34,33,34,17,18,18,34,34,17,17,34,17,17,17,33,18,33,34,17,17,17,34,17,17,17,18,17,18,34,17,19,82,98,97,81,98,81,81,98,81,98,81,98,98,98,97,81,82,82,81,81,98,98,82,82,81,98,98,81,98,81,81,82,98,81,98,97,98
16,17,34,33,18,17,33,34,18,33,34,33,33,33,17,34,18,18,33,17,34,34,18,18,34,34,17,17,33,33,18,18,17,18,33,17,18,18,18,33,18,18,33,33,18,18,17,17,17,33,17,34,18,33,33,34,33,18,18,17,18,17,35,97,82,81,98,98,82,97,97,81,81,97,81,81,97,97,82,98,82,97,98,98,82,98,81,98,97,97,98,98,98,81,98,97,82,82,97,98
32,17,34,33,33,17,34,17,34,18,17,18,34,33,18,18,17,18,33,18,18,18,17,34,34,34,17,18,18,34,18,33,34,33,34,17,34,17,18,17,34,33,34,33,34,33,33,34,17,33,18,34,34,34,33,18,17,17,18,33,17,33,19,81,82,82,97,97,97,82,82,82,98,98,98,98,82,97,82,81,97,97,82,81,97,82,98,98,97,81,81,98,82,82,97,97,98,81,97,81
16,18,33,33,17,18,17,17,17,17,18,17,34,34,33,18,17,18,34,18,33,17,17,34,17,34,17,33,34,34,34,18,17,17,17,34,17,33,18,33,17,34,18,34,33,33,34,17,33,18,33,17,33,17,18,33,18,18,18,33,17,33,35,81,98,82,98,82,81,97,81,81,98,81,98,97,98,81,82,81,82,98,98,98,82,98,98,98,97,98,82,81,82,82,82,97,97,82,82,98
32,17,33,34,17,34,18,34,17,33,34,34,34,33,33,33,18,33,18,34,17,34,34,34,34,33,33,17,17,34,18,17,33,34,34,17,34,34,33,17,17,18,17,18,17,17,18,34,17,17,17,18,18,17,18,34,33,18,18,34,17,17,19,98,97,97,82,82,82,81,98,82,82,97,81,98,97,81,98,82,98,98,98,97,97,81,98,97,97,98,97,98,98,81,98,82,98,81,97,81
16,18,17,18,34,34,17,17,17,18,33,18,17,33,34,17,34,18,33,17,18,18,17,17,33,18,18,33,34,17,33,34,18,33,33,33,18,17,34,33,18,18,34,18,34,17,18,33,33,33,18,18,34,33,33,33,33,18,17,18,34,18,35,97,81,81,81,98,81,81,98,81,97,82,81,82,81,97,81,98,82,97,82,98,98,98,82,81,97,98,97,97,97,98,81,98,81,98,82,82
32,18,33,34,34,17,17,17,34,17,33,18,18,34,33,17,18,33,33,17,33,17,34,33,34,34,18,34,17,18,33,18,18,17,17,17,18,34,18,33,17,18,33,33,18,34,33,17,18,18,34,33,33,33,34,17,34,17,18,18,34,17,19,82,97,98,81,82,82,98,98,82,97,81,81,98,98,81,98,82,81,97,81,97,97,82,97,82,81,98,82,97,98,82,81,97,81,97,98,82
16,17,17,17,17,17,34,33,17,34,33,34,33,34,33,18,33,34,34,33,34,33,18,33,33,18,33,18,17,33,18,34,17,17,18,18,34,34,17,17,17,18,34,34,18,33,33,18,17,17,33,18,33,18,18,33,17,17,18,34,33,33,35,98,98,82,81,97,81,82,82,97,98,82,82,98,98,82,98,98,81,97,98,97,82,97,97,97,81,81,82,98,98,97,81,97,98,81,81,82
32,18,33,34,18,33,18,17,17,17,34,33,18,34,18,18,17,34,34,18,34,17,34,18,34,17,17,17,17,33,34,17,34,33,18,33,34,33,34,17,18,18,17,34,34,34,33,17,33,34,34,17,33,18,17,34,18,34,33,33,34,17,19,81,82,97,98,81,97,82,98,98,82,97,81,98,82,98,97,98,81,81,81,98,81,81,82,97,81,81,81,97,82,81,97,97,97,82,97,81
16,17,17,34,33,33,17,34,17,17,18,34,33,33,33,18,34,33,34,18,34,18,34,17,33,17,34,34,33,17,17,17,17,34,33,34,33,33,17,33,33,18,33,33,34,33,18,34,17,33,34,33,34,33,18,33,34,34,33,18,33,18,35,81,81,97,82,81,98,82,97,97,81,97,98,81,98,81,82,97,97,98,82,97,82,81,97,82,81,82,81,97,97,97,98,82,97,82,81,98
32,34,18,33,18,17,33,18,33,34,18,17,34,17,17,33,34,33,17,34,34,17,33,33,17,18,34,17,18,34,17,18,17,34,17,34,33,33,34,18,18,18,33,34,33,33,17,33,18,18,33,18,34,17,33,34,18,34,17,18,18,33,19,81,97,82,81,98,82,97,98,97,82,81,82,98,98,81,81,82,98,98,82,97,97,98,82,98,97,81,97,97,81,98,98,81,97,97,82,82
16,33,34,33,17,34,18,34,18,18,18,18,18,18,17,33,33,33,18,34,34,17,17,17,33,33,18,17,33,17,18,18,17,17,18,34,33,33,18,17,33,17,34,18,34,33,34,33,17,34,18,34,33,33,18,18,34,33,33,17,33,17,35,82,81,81,82,98,81,98,81,81,98,97,98,98,82,98,97,82,82,98,97,82,81,81,98,97,97,97,98,82,97,82,81,82,98,81,81,82
32,33,34,18,18,33,33,33,17,18,34,17,17,33,17,33,34,33,18,34,18,33,33,33,17,34,18,18,33,34,18,33,17,18,34,34,33,34,34,34,33,33,18,18,17,34,33,18,18,34,18,34,33,17,34,34,33,34,33,33,17,17,19,98,97,98,98,82,98,81,82,98,82,97,98,97,81,97,81,98,81,81,82,82,98,82,97,81,81,81,82,81,82,97,82,82,82,98,97,97
16,17,33,18,34,17,33,17,34,34,17,33,34,34,17,34,18,34,34,18,18,17,18,33,33,18,17,17,34,33,34,33,34,33,33,17,18,34,17,33,17,17,18,17,18,33,18,18,34,17,34,17,18,34,33,18,18,33,34,17,33,18,35,98,82,82,97,81,82,82,98,97,81,98,81,97,98,98,81,98,81,98,97,98,82,82,82,82,82,82,82,82,98,81,81,81,97,81,82,82
32,33,33,33,33,34,17,17,33,17,17,33,34,33,18,17,34,17,33,17,34,33,18,18,18,34,33,33,34,33,34,18,33,17,18,34,18,34,18,33,17,17,17,18,33,17,18,34,18,34,18,33,18,18,17,18,33,33,17,18,18,17,19,81,98,97,97,81,81,98,81,81,97,81,81,81,97,98,81,82,97,97,98,81,81,82,81,97,97,82,98,82,98,98,97,81,81,81,97,82
16,33,17,34,17,34,34,34,17,33,18,33,34,33,33,17,18,33,34,33,34,18,33,33,17,33,33,33,34,34,17,34,34,17,34,33,34,34,34,18,34,34,33,34,17,17,17,33,34,17,34,17,33,18,34,34,34,17,17,18,33,18,35,98,82,98,98,97,97,82,81,81,98,98,98,82,97,97,81,82,81,81,98,97,82,82,98,98,82,81,97,82,98,82,82,97,82,82,81,82
32,18,34,34,33,18,34,17,33,18,17,18,18,17,18,18,34,17,33,33,18,18,33,33,34,18,34,33,17,34,18,18,18,17,33,34,33,18,34,18,34,33,18,34,34,34,33,18,18,34,33,33,18,34,34,33,17,17,33,33,18,33,19,81,82,82,82,81,82,81,81,98,81,82,98,81,97,81,82,81,81,81,97,82,81,97,82,81,81,98,82,98,97,97,81,82,81,81,81,82
16,33,34,17,17,17,33,18,17,34,34,17,17,17,18,33,17,33,34,34,17,17,17,34,34,18,34,17,34,34,33,18,17,18,18,33,18,34,33,17,34,34,18,34,33,18,34,17,33,17,18,34,33,18,34,33,34,34,17,33,18,17,35,82,98,82,97,81,97,98,97,97,81,81,82,98,98,82,81,97,98,81,97,97,97,82,98,98,98,97,82,82,82,81,81,82,82,81,97,98
32,18,17,17,17,17,17,17,33,33,18,33,18,33,33,34,18,34,18,33,17,33,18,17,33,34,33,33,17,18,17,33,34,34,33,34,33,34,18,18,33,18,34,34,33,33,33,34,17,33,33,33,33,17,17,33,33,18,34,33,17,33,19,81,81,97,97,98,82,81,98,98,82,81,98,98,81,81,97,98,97,81,97,98,81,98,98,81,97,82,98,81,81,82,82,97,81,97,97,98
16,33,17,18,18,17,33,17,18,33,33,17,33,18,17,33,34,33,34,33,33,34,17,33,18,18,17,18,34,17,17,34,34,18,33,34,17,33,18,18,18,33,34,17,34,17,18,34,33,34,33,33,17,17,34,17,18,17,18,33,34,17,35,82,98,82,81,81,98,97,97,97,81,81,82,82,81,98,98,81,98,81,98,97,97,98,81,81,98,82,97,81,82,82,98,81,98,97,98,82
32,17,18,17,33,34,33,34,18,18,18,34,18,18,18,18,33,18,18,33,18,33,17,34,33,18,18,34,18,33,34,17,33,17,34,18,18,34,33,17,18,34,34,18,17,18,33,33,17,34,18,34,18,18,33,18,17,18,17,18,34,18,19,97,98,97,81,98,98,81,81,98,81,97,98,81,97,98,82,81,82,98,81,98,98,81,98,82,98,98,81,81,81,81,81,98,97,81,97,97
16,17,33,18,17,17,33,18,33,33,17,34,33,18,33,17,18,17,33,33,33,18,33,34,17,17,33,33,34,18,18,33,17,18,18,34,17,18,33,34,33,34,34,17,34,34,34,17,34,17,17,18,33,17,18,34,33,34,33,18,17,17,35,98,98,81,98,82,81,81,98,81,98,81,81,97,82,82,81,97,97,97,81,97,98,81,81,82,82,81,82,98,97,98,97,97,98,97,81,82
32,34,33,33,34,18,33,17,33,34,17,34,33,18,17,33,33,17,33,18,34,17,18,17,34,17,18,18,17,17,18,18,33,33,33,18,17,18,18,17,33,17,18,34,17,34,18,17,17,33,34,33,33,17,34,17,33,34,17,34,17,33,19,81,98,98,98,97,82,82,98,97,97,98,81,82,98,98,98,97,82,82,97,97,98,98,98,97,98,97,98,81,98,82,98,98,97,98,82,98
16,17,17,34,33,34,33,34,34,34,18,18,18,18,33,34,33,33,34,33,34,17,17,33,33,17,33,18,18,18,17,33,33,17,33,33,18,17,18,33,33,18,34,18,33,33,17,34,34,34,17,34,17,17,34,18,18,18,18,17,33,34,35,82,82,82,97,82,97,98,82,81,82,98,97,98,97,98,82,81,82,97,97,98,97,97,98,81,98,81,82,82,81,82,97,98,82,97,97,82
32,18,34,34,18,18,34,34,17,18,34,33,34,18,33,18,18,34,34,18,17,33,18,34,18,18,18,34,18,33,34,18,33,17,18,34,33,34,33,34,34,33,34,18,18,17,17,17,34,17,17,17,34,18,18,34,18,18,34,17,33,34,19,98,82,81,98,98,81,81,81,98,98,98,81,98,98,97,81,82,98,82,97,98,82,98,82,81,82,97,98,98,82,81,82,82,98,98,98,97
16,34,18,18,17,17,17,17,17,33,34,34,34,34,34,33,34,18,17,34,33,17,34,33,34,17,34,18,17,33,18,34,34,34,17,18,18,18,18,18,33,33,18,17,34,17,18,18,17,18,33,18,17,18,34,33,18,34,17,33,17,34,35,81,97,98,98,82,82,81,98,97,82,82,82,98,97,82,98,82,98,81,81,97,82,81,81,97,82,97,81,98,98,82,81,82,98,81,97,98
32,17,18,18,34,33,34,18,18,17,18,34,18,33,34,18,17,34,34,17,17,17,34,34,34,17,18,17,34,18,18,17,17,17,18,33,18,18,18,18,18,33,34,34,17,34,18,33,33,33,18,18,18,18,17,34,33,33,34,34,17,18,19,98,97,97,82,98,97,81,82,97,97,97,81,98,98,82,97,98,81,81,98,82,98,81,97,97,81,82,81,98,97,97,81,97,98,81,82,82
16,34,18,34,34,18,17,34,33,33,34,17,17,18,17,17,18,34,33,18,33,33,34,18,18,34,18,33,18,17,34,18,18,17,33,18,18,34,18,18,33,33,18,33,18,17,17,33,33,34,33,18,33,33,33,33,34,34,17,33,34,18,35,82,98,81,98,97,81,97,97,98,98,82,81,82,82,98,97,97,82,81,81,82,97,81,81,82,97,81,82,82,97,98,97,81,81,98,81,82
32,34,34,34,33,18,33,33,33,34,17,18,18,18,17,18,34,17,18,18,33,33,18,33,17,18,34,33,33,33,33,18,17,33,33,18,17,33,18,18,34,17,33,18,34,18,33,33,33,33,17,17,17,33,34,18,18,34,34,17,34,34,19,82,81,98,97,98,97,97,81,82,97,81,81,97,98,97,81,97,82,81,97,98,82,98,81,81,97,82,97,81,81,98,98,82,81,98,97,81
16,18,18,18,18,18,33,17,17,18,34,34,18,34,34,18,34,33,17,33,17,34,18,18,33,17,33,17,18,34,18,18,33,33,33,33,33,18,17,18,34,17,33,17,33,33,17,34,17,18,18,18,33,18,17,33,18,18,17,33,34,18,35,82,98,82,98,82,82,81,98,97,97,82,97,82,82,81,82,97,81,82,98,98,82,81,98,98,82,82,97,82,98,98,81,82,97,82,97,81
32,18,17,17,34,17,18,18,34,17,18,17,18,33,34,33,17,17,33,18,33,33,17,34,33,18,33,33,17,18,18,17,17,34,18,34,18,33,18,33,17,33,18,34,34,17,17,17,33,34,17,18,17,34,34,33,18,34,33,34,17,17,19,97,81,97,98,81,97,98,82,97,82,97,97,82,82,81,98,97,98,97,82,81,98,81,97,97,82,98,81,81,82,82,97,81,97,97,97,82
16,18,18,17,17,18,34,17,34,33,18,33,18,18,18,18,18,17,33,17,17,17,34,34,33,33,17,34,18,18,33,17,17,18,34,33,34,18,18,33,18,17,33,34,17,17,33,34,17,17,33,17,33,34,17,18,34,33,33,33,34,17,35,82,98,81,98,97,97,82,97,81,98,98,98,81,82,97,98,81,81,82,82,82,97,82,98,81,98,97,81,97,98,81,97,97,97,98,81,98
32,18,34,34,34,33,17,17,33,33,17,33,34,18,18,17,18,34,33,17,18,17,18,17,34,33,17,17,18,18,33,18,18,17,34,17,34,17,18,17,18,18,33,18,17,18,34,17,17,33,18,34,18,33,17,33,18,18,33,34,18,17,19,82,98,82,98,98,81,97,97,82,81,82,98,81,97,98,97,97,98,81,97,81,97,81,97,81,82,97,97,82,81,81,98,81,81,97,82,81
16,18,17,18,34,33,33,17,17,34,18,34,34,18,17,18,33,33,33,33,33,17,34,17,33,18,18,17,18,34,18,17,33,34,33,33,18,17,17,17,34,33,33,33,17,17,18,33,33,34,18,18,33,34,17,17,33,17,18,33,18,33,35,81,82,81,82,97,82,82,82,82,98,97,82,82,97,81,97,81,98,81,81,97,98,98,81,82,81,81,97,98,97,82,82,97,81,81,81,82
32,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,19,82,82,97,81,97,81,98,82,81,81,97,98,98,82,97,81,82,81,98,81,98,82,98,82,97,81,81,82,82,98,81,98,82,82,98,82,97
48,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,50,49,51,97,81,82,98,82,82,81,98,97,97,97,98,97,82,97,98,82,97,82,81,82,81,98,82,97,97,82,82,81,97,97,81,97,81,98,81,81
